"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Baseline Perp.","Doppler"
"E1_07159_STD_F289","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7159","0","2306","1992-11-27T21:21:14Z","2012-01-08T00:00:00Z","L0","1992-11-27T21:20:58Z","1992-11-27T21:21:14Z","64.2215","-151.1745","64.5682","-149.8606","64.814","-151.8627","63.6247","-150.5184","63.8643","-152.4541","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07159_STD_L0_F289.zip","189.66","-1","18","1549.3059","0"
"E1_07159_STD_F289","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7159","0","2306","1992-11-27T21:21:14Z","2011-11-13T23:24:44Z","L1","1992-11-27T21:20:58Z","1992-11-27T21:21:14Z","64.2215","-151.1745","64.5682","-149.8606","64.814","-151.8627","63.6247","-150.5184","63.8643","-152.4541","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_07159_STD_F289.zip","53.93","-1","18","1549.3059","0"
"E1_07159_STD_F291","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7159","0","2322","1992-11-27T21:21:28Z","2011-11-13T23:14:55Z","L1","1992-11-27T21:21:11Z","1992-11-27T21:21:28Z","63.4517","-151.6707","63.8018","-150.3979","64.0425","-152.3457","62.8565","-151.0261","63.0914","-152.9111","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_07159_STD_F291.zip","54.07","-1","18","1530.0947","0"
"E1_07159_STD_F291","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7159","0","2322","1992-11-27T21:21:28Z","2012-01-08T00:00:00Z","L0","1992-11-27T21:21:11Z","1992-11-27T21:21:28Z","63.4517","-151.6707","63.8018","-150.3979","64.0425","-152.3457","62.8565","-151.0261","63.0914","-152.9111","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07159_STD_L0_F291.zip","191.69","-1","18","1530.0947","0"
"E1_07159_STD_F293","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7159","0","2337","1992-11-27T21:21:41Z","2012-01-08T00:00:00Z","L0","1992-11-27T21:21:25Z","1992-11-27T21:21:41Z","62.6817","-152.1074","63.0342","-150.868","63.2719","-152.7742","62.0872","-151.4698","62.3195","-153.3162","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07159_STD_L0_F293.zip","198.39","-1","18","1514.435","0"
"E1_07159_STD_F293","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7159","0","2337","1992-11-27T21:21:41Z","2011-11-13T23:14:46Z","L1","1992-11-27T21:21:25Z","1992-11-27T21:21:41Z","62.6817","-152.1074","63.0342","-150.868","63.2719","-152.7742","62.0872","-151.4698","62.3195","-153.3162","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_07159_STD_F293.zip","56.46","-1","18","1514.435","0"
"E1_07159_STD_F295","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7159","0","2352","1992-11-27T21:21:55Z","2012-01-08T00:00:00Z","L0","1992-11-27T21:21:38Z","1992-11-27T21:21:55Z","61.9119","-152.5611","62.2674","-151.3579","62.5006","-153.2153","61.3189","-151.9347","61.547","-153.7353","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07159_STD_L0_F295.zip","198.54","-1","18","1492.79","0"
"E1_07159_STD_F295","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7159","0","2352","1992-11-27T21:21:55Z","2011-11-13T23:05:03Z","L1","1992-11-27T21:21:38Z","1992-11-27T21:21:55Z","61.9119","-152.5611","62.2674","-151.3579","62.5006","-153.2153","61.3189","-151.9347","61.547","-153.7353","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_07159_STD_F295.zip","56.52","-1","18","1492.79","0"
"E1_07202_STD_F287","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7202","43","2291","1992-11-30T21:26:45Z","2010-10-17T07:45:08Z","L0","1992-11-30T21:26:28Z","1992-11-30T21:26:45Z","64.9813","-152.0985","65.3244","-150.7416","65.5755","-152.7998","64.3828","-151.4311","64.6272","-153.4193","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07202_STD_L0_F287.zip","188.97","-1","14","1256.3819","0"
"E1_07202_STD_F287","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7202","43","2291","1992-11-30T21:26:45Z","2010-10-17T07:52:42Z","L1","1992-11-30T21:26:28Z","1992-11-30T21:26:45Z","64.9813","-152.0985","65.3244","-150.7416","65.5755","-152.7998","64.3828","-151.4311","64.6272","-153.4193","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_07202_STD_F287.zip","53.63","-1","14","1256.3819","0"
"E1_07202_STD_F289","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7202","43","2306","1992-11-30T21:26:58Z","2010-10-17T07:27:31Z","L0","1992-11-30T21:26:42Z","1992-11-30T21:26:58Z","64.2215","-152.6121","64.5683","-151.2986","64.814","-153.3003","63.6247","-151.9561","63.8642","-153.8915","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07202_STD_L0_F289.zip","187.53","-1","14","1229.6436","0"
"E1_07202_STD_F289","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7202","43","2306","1992-11-30T21:26:58Z","2010-10-17T07:22:35Z","L1","1992-11-30T21:26:42Z","1992-11-30T21:26:58Z","64.2215","-152.6121","64.5683","-151.2986","64.814","-153.3003","63.6247","-151.9561","63.8642","-153.8915","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_07202_STD_F289.zip","53.6","-1","14","1229.6436","0"
"E1_07202_STD_F291","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7202","43","2322","1992-11-30T21:27:12Z","2010-10-17T07:55:02Z","L0","1992-11-30T21:26:55Z","1992-11-30T21:27:12Z","63.4517","-153.1081","63.8019","-151.8356","64.0425","-153.7831","62.8566","-152.4636","63.0914","-154.3482","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07202_STD_L0_F291.zip","189.75","-1","14","1202.2895","0"
"E1_07202_STD_F291","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7202","43","2322","1992-11-30T21:27:12Z","2010-10-17T08:06:15Z","L1","1992-11-30T21:26:55Z","1992-11-30T21:27:12Z","63.4517","-153.1081","63.8019","-151.8356","64.0425","-153.7831","62.8566","-152.4636","63.0914","-154.3482","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_07202_STD_F291.zip","53.33","-1","14","1202.2895","0"
"E1_07202_STD_F293","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7202","43","2337","1992-11-30T21:27:25Z","2010-10-17T08:00:15Z","L0","1992-11-30T21:27:08Z","1992-11-30T21:27:25Z","62.6817","-153.5448","63.0342","-152.3053","63.2718","-154.2113","62.0873","-152.9076","62.3195","-154.7535","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07202_STD_L0_F293.zip","194.75","-1","14","1175.4176","0"
"E1_07202_STD_F293","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7202","43","2337","1992-11-30T21:27:25Z","2010-10-17T08:14:19Z","L1","1992-11-30T21:27:08Z","1992-11-30T21:27:25Z","62.6817","-153.5448","63.0342","-152.3053","63.2718","-154.2113","62.0873","-152.9076","62.3195","-154.7535","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_07202_STD_F293.zip","54.7","-1","14","1175.4176","0"
"E1_07202_STD_F295","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7202","43","2352","1992-11-30T21:27:38Z","2010-10-17T07:44:33Z","L0","1992-11-30T21:27:22Z","1992-11-30T21:27:38Z","61.9119","-153.9988","62.2675","-152.7958","62.5006","-154.6529","61.3189","-153.3725","61.5469","-155.1726","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07202_STD_L0_F295.zip","198.1","-1","14","1150.3473","0"
"E1_07202_STD_F295","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7202","43","2352","1992-11-30T21:27:38Z","2010-10-17T07:52:42Z","L1","1992-11-30T21:27:22Z","1992-11-30T21:27:38Z","61.9119","-153.9988","62.2675","-152.7958","62.5006","-154.6529","61.3189","-153.3725","61.5469","-155.1726","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_07202_STD_F295.zip","56.19","-1","14","1150.3473","0"
"E1_07245_STD_F287","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7245","86","2291","1992-12-03T21:32:28Z","2010-10-14T00:27:38Z","L0","1992-12-03T21:32:12Z","1992-12-03T21:32:28Z","64.9813","-153.5322","65.3244","-152.1752","65.5754","-154.233","64.3828","-152.8652","64.6272","-154.8529","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07245_STD_L0_F287.zip","189.63","-1","13","854.0872","0"
"E1_07245_STD_F287","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7245","86","2291","1992-12-03T21:32:28Z","2010-10-14T00:15:40Z","L1","1992-12-03T21:32:12Z","1992-12-03T21:32:28Z","64.9813","-153.5322","65.3244","-152.1752","65.5754","-154.233","64.3828","-152.8652","64.6272","-154.8529","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_07245_STD_F287.zip","53.99","-1","13","854.0872","0"
"E1_07245_STD_F289","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7245","86","2306","1992-12-03T21:32:41Z","2010-10-14T00:05:46Z","L0","1992-12-03T21:32:25Z","1992-12-03T21:32:41Z","64.2215","-154.046","64.5684","-152.7328","64.814","-154.734","63.6247","-153.3902","63.8641","-155.3251","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07245_STD_L0_F289.zip","192.3","-1","13","819.5214","0"
"E1_07245_STD_F289","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7245","86","2306","1992-12-03T21:32:41Z","2010-10-13T23:59:18Z","L1","1992-12-03T21:32:25Z","1992-12-03T21:32:41Z","64.2215","-154.046","64.5684","-152.7328","64.814","-154.734","63.6247","-153.3902","63.8641","-155.3251","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_07245_STD_F289.zip","54.85","-1","13","819.5214","0"
"E1_07245_STD_F291","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7245","86","2322","1992-12-03T21:32:55Z","2010-10-14T00:34:29Z","L0","1992-12-03T21:32:38Z","1992-12-03T21:32:55Z","63.4517","-154.5418","63.802","-153.2697","64.0425","-155.2167","62.8566","-153.8974","63.0913","-155.7817","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07245_STD_L0_F291.zip","194.63","-1","13","784.1732","0"
"E1_07245_STD_F291","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7245","86","2322","1992-12-03T21:32:55Z","2010-10-14T00:22:09Z","L1","1992-12-03T21:32:38Z","1992-12-03T21:32:55Z","63.4517","-154.5418","63.802","-153.2697","64.0425","-155.2167","62.8566","-153.8974","63.0913","-155.7817","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_07245_STD_F291.zip","55.36","-1","13","784.1732","0"
"E1_07245_STD_F293","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7245","86","2337","1992-12-03T21:33:08Z","2010-10-14T00:37:28Z","L0","1992-12-03T21:32:52Z","1992-12-03T21:33:08Z","62.6817","-154.9784","63.0343","-153.7392","63.2718","-155.6447","62.0873","-154.3412","62.3194","-156.1868","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07245_STD_L0_F293.zip","198.14","-1","13","749.1974","0"
"E1_07245_STD_F293","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7245","86","2337","1992-12-03T21:33:08Z","2010-10-14T00:25:50Z","L1","1992-12-03T21:32:52Z","1992-12-03T21:33:08Z","62.6817","-154.9784","63.0343","-153.7392","63.2718","-155.6447","62.0873","-154.3412","62.3194","-156.1868","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_07245_STD_F293.zip","55.98","-1","13","749.1974","0"
"E1_07288_STD_F285","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7288","129","2276","1992-12-06T21:38:00Z","2011-11-18T09:29:37Z","L0","1992-12-06T21:37:43Z","1992-12-06T21:38:00Z","65.7411","-154.4303","66.08","-153.0273","66.3368","-155.1447","65.1409","-153.7517","65.3906","-155.7952","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07288_STD_L0_F285.zip","185.39","-1","11","943.7533","0"
"E1_07288_STD_F285","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7288","129","2276","1992-12-06T21:38:00Z","2011-11-18T09:16:18Z","L1","1992-12-06T21:37:43Z","1992-12-06T21:38:00Z","65.7411","-154.4303","66.08","-153.0273","66.3368","-155.1447","65.1409","-153.7517","65.3906","-155.7952","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_07288_STD_F285.zip","52.81","-1","11","943.7533","0"
"E1_07288_STD_F287","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7288","129","2291","1992-12-06T21:38:13Z","2011-11-18T09:20:53Z","L1","1992-12-06T21:37:56Z","1992-12-06T21:38:13Z","64.9813","-154.9705","65.3242","-153.614","65.5752","-155.6715","64.383","-154.3034","64.6274","-156.291","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_07288_STD_F287.zip","54.25","-1","12","910.8151","0"
"E1_07288_STD_F287","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7288","129","2291","1992-12-06T21:38:13Z","2011-11-18T09:32:35Z","L0","1992-12-06T21:37:56Z","1992-12-06T21:38:13Z","64.9813","-154.9705","65.3242","-153.614","65.5752","-155.6715","64.383","-154.3034","64.6274","-156.291","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07288_STD_L0_F287.zip","190.62","-1","12","910.8151","0"
"E1_07288_STD_F289","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7288","129","2306","1992-12-06T21:38:26Z","2011-11-18T09:11:45Z","L0","1992-12-06T21:38:10Z","1992-12-06T21:38:26Z","64.2215","-155.4844","64.5681","-154.1712","64.8137","-156.1722","63.625","-154.8288","63.8644","-156.7634","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07288_STD_L0_F289.zip","194.16","-1","12","877.5914","0"
"E1_07288_STD_F289","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7288","129","2306","1992-12-06T21:38:26Z","2011-11-18T09:12:33Z","L1","1992-12-06T21:38:10Z","1992-12-06T21:38:26Z","64.2215","-155.4844","64.5681","-154.1712","64.8137","-156.1722","63.625","-154.8288","63.8644","-156.7634","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_07288_STD_F289.zip","55.17","-1","12","877.5914","0"
"E1_07331_STD_F285","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7331","172","2276","1992-12-09T21:43:44Z","2010-10-17T16:44:45Z","L0","1992-12-09T21:43:27Z","1992-12-09T21:43:44Z","65.7411","-155.8701","66.0803","-154.4671","66.337","-156.5843","65.1407","-155.1915","65.3903","-157.2349","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07331_STD_L0_F285.zip","184.04","-1","10","1205.6957","0"
"E1_07331_STD_F285","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7331","172","2276","1992-12-09T21:43:44Z","2010-10-17T16:51:33Z","L1","1992-12-09T21:43:27Z","1992-12-09T21:43:44Z","65.7411","-155.8701","66.0803","-154.4671","66.337","-156.5843","65.1407","-155.1915","65.3903","-157.2349","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_07331_STD_F285.zip","52.25","-1","10","1205.6957","0"
"E1_07345_STD_F289","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7345","186","2306","1992-12-10T21:12:33Z","2010-11-02T22:23:16Z","L0","1992-12-10T21:12:17Z","1992-12-10T21:12:33Z","64.2215","-149.0181","64.5682","-147.7042","64.814","-149.7062","63.6247","-148.3622","63.8642","-150.2978","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07345_STD_L0_F289.zip","196.76","-1","17","1244.3831","0"
"E1_07345_STD_F289","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7345","186","2306","1992-12-10T21:12:33Z","2010-11-02T22:19:30Z","L1","1992-12-10T21:12:17Z","1992-12-10T21:12:33Z","64.2215","-149.0181","64.5682","-147.7042","64.814","-149.7062","63.6247","-148.3622","63.8642","-150.2978","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_07345_STD_F289.zip","55.83","-1","17","1244.3831","0"
"E1_07345_STD_F291","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7345","186","2322","1992-12-10T21:12:47Z","2010-11-02T22:45:16Z","L0","1992-12-10T21:12:30Z","1992-12-10T21:12:47Z","63.4517","-149.5141","63.802","-148.2416","64.0426","-150.1893","62.8565","-148.8693","63.0914","-150.7542","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07345_STD_L0_F291.zip","196.96","-1","17","1215.1234","0"
"E1_07345_STD_F291","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7345","186","2322","1992-12-10T21:12:47Z","2010-11-02T22:54:49Z","L1","1992-12-10T21:12:30Z","1992-12-10T21:12:47Z","63.4517","-149.5141","63.802","-148.2416","64.0426","-150.1893","62.8565","-148.8693","63.0914","-150.7542","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_07345_STD_F291.zip","55.86","-1","17","1215.1234","0"
"E1_07345_STD_F293","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7345","186","2337","1992-12-10T21:13:00Z","2010-11-02T22:48:00Z","L0","1992-12-10T21:12:43Z","1992-12-10T21:13:00Z","62.6817","-149.9505","63.0342","-148.711","63.2719","-150.6173","62.0873","-149.313","62.3195","-151.1593","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07345_STD_L0_F293.zip","200.44","-1","17","1186.0613","0"
"E1_07345_STD_F293","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7345","186","2337","1992-12-10T21:13:00Z","2010-11-02T22:58:09Z","L1","1992-12-10T21:12:43Z","1992-12-10T21:13:00Z","62.6817","-149.9505","63.0342","-148.711","63.2719","-150.6173","62.0873","-149.313","62.3195","-151.1593","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_07345_STD_F293.zip","58.29","-1","17","1186.0613","0"
"E1_07380_STD_F160","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7380","221","1277","1992-12-13T07:39:11Z","2010-11-08T17:02:43Z","L0","1992-12-13T07:38:55Z","1992-12-13T07:39:11Z","63.8416","-148.6411","63.2462","-149.2923","63.4834","-147.3815","64.1895","-149.9338","64.4327","-147.9585","NA","ASCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07380_STD_L0_F160.zip","197.37","-1","15","2166.0085","0"
"E1_07380_STD_F160","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7380","221","1277","1992-12-13T07:39:11Z","2010-11-08T17:03:05Z","L1","1992-12-13T07:38:55Z","1992-12-13T07:39:11Z","63.8416","-148.6411","63.2462","-149.2923","63.4834","-147.3815","64.1895","-149.9338","64.4327","-147.9585","NA","ASCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_07380_STD_F160.zip","55.95","-1","15","2166.0085","0"
"E1_07380_STD_F161","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7380","221","1284","1992-12-13T07:39:18Z","2010-11-08T16:59:47Z","L0","1992-12-13T07:39:01Z","1992-12-13T07:39:18Z","64.2215","-148.8886","63.6253","-149.5456","63.8648","-147.6094","64.5677","-150.2019","64.8134","-148.1995","NA","ASCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07380_STD_L0_F161.zip","197.1","-1","15","2163.7917","0"
"E1_07380_STD_F161","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7380","221","1284","1992-12-13T07:39:18Z","2010-11-08T16:59:48Z","L1","1992-12-13T07:39:01Z","1992-12-13T07:39:18Z","64.2215","-148.8886","63.6253","-149.5456","63.8648","-147.6094","64.5677","-150.2019","64.8134","-148.1995","NA","ASCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_07380_STD_F161.zip","55.74","-1","15","2163.7917","0"
"E1_07380_STD_F163","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7380","221","1300","1992-12-13T07:39:31Z","2010-11-08T17:00:17Z","L0","1992-12-13T07:39:15Z","1992-12-13T07:39:31Z","64.9913","-149.4089","64.3933","-150.0775","64.6378","-148.0877","65.3338","-150.7661","65.5849","-148.7064","NA","ASCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07380_STD_L0_F163.zip","192.86","-1","15","2160.4228","0"
"E1_07380_STD_F163","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7380","221","1300","1992-12-13T07:39:31Z","2010-11-08T16:59:55Z","L1","1992-12-13T07:39:15Z","1992-12-13T07:39:31Z","64.9913","-149.4089","64.3933","-150.0775","64.6378","-148.0877","65.3338","-150.7661","65.5849","-148.7064","NA","ASCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_07380_STD_F163.zip","54.23","-1","15","2160.4228","0"
"J1_04595_STD_F291","JERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","4595","133","2320","1992-12-13T21:01:21Z","2012-01-11T09:46:04Z","L1","1992-12-13T21:01:05Z","1992-12-13T21:01:21Z","63.539","-149.2494","63.9728","-148.4048","64.0668","-149.6505","63.0093","-148.8639","63.1012","-150.0683","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/J1/J1_04595_STD_F291.zip","36.5","-1","17","-283.1596","4137.986"
"J1_04595_STD_F293","JERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","4595","133","2335","1992-12-13T21:01:33Z","2012-01-11T09:47:43Z","L1","1992-12-13T21:01:17Z","1992-12-13T21:01:33Z","62.759","-149.5964","63.1942","-148.7774","63.2861","-149.9897","62.2299","-149.2179","62.32","-150.3912","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/J1/J1_04595_STD_F293.zip","37.29","-1","17","-326.2801","4261.031"
"E1_07388_STD_F287","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7388","229","2291","1992-12-13T21:18:04Z","2010-10-14T04:40:10Z","L0","1992-12-13T21:17:47Z","1992-12-13T21:18:04Z","64.9813","-149.9448","65.3244","-148.5879","65.5754","-150.6462","64.3828","-149.2774","64.6272","-151.2657","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07388_STD_L0_F287.zip","193.39","-1","17","1523.2722","0"
"E1_07388_STD_F287","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7388","229","2291","1992-12-13T21:18:04Z","2010-10-14T04:27:20Z","L1","1992-12-13T21:17:47Z","1992-12-13T21:18:04Z","64.9813","-149.9448","65.3244","-148.5879","65.5754","-150.6462","64.3828","-149.2774","64.6272","-151.2657","NA","DESCENDING","https://datapool.asf.alaska.edu/L1/E1/E1_07388_STD_F287.zip","54.98","-1","17","1523.2722","0"
"E1_07388_STD_F289","ERS-1","","STD","ERS-1,ERS-2,JERS-1,SEASAT,SMAP Standard Beam SAR","7388","229","2306","1992-12-13T21:18:17Z","2010-10-14T04:19:02Z","L0","1992-12-13T21:18:01Z","1992-12-13T21:18:17Z","64.2215","-150.4585","64.5683","-149.1449","64.8139","-151.1466","63.6248","-149.8025","63.8642","-151.7379","NA","DESCENDING","https://datapool.asf.alaska.edu/L0/E1/E1_07388_STD_L0_F289.zip","194.61","-1","17","1498.9606","0"
